datetime,accelerationx,accelerationy,accelerationz,velocityx,velocityy,velocityz,temperature,Componente
2024-09-17T14:09:21.000Z,0.0292732696980238,0.03124724701046944,0.02925330214202404,0.5982241034507751,0.5040108561515808,0.5678252577781677,73.67475128173828,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-17T15:09:21.000Z,0.5656488537788391,0.4585863053798676,0.3130965530872345,4.19806432723999,3.638336658477783,2.901354789733887,75.32501983642578,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-17T16:09:21.000Z,0.2007732689380646,0.3504072427749634,0.1813970655202866,3.308944463729858,2.105512380599976,4.918654441833496,76.30236053466797,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-17T17:09:21.000Z,0.02497703209519386,0.03121894411742687,0.02421077899634838,0.5672338604927063,0.6563113331794739,0.5332966446876526,64.2805404663086,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-17T18:09:21.000Z,0.05881373956799507,0.07327359169721603,0.06392795592546463,1.542455911636353,3.655624389648438,4.359070777893066,55.68207931518555,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-17T19:09:21.000Z,0.03962321206927299,0.05250077322125435,0.04023495316505432,0.5920132994651794,0.711082398891449,0.6884884834289551,50.98764038085938,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-17T20:09:21.000Z,0.03137017413973808,0.0254636462777853,0.0315653458237648,0.8443578481674194,0.5755077004432678,0.8594683408737183,49.14511489868164,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-17T21:09:21.000Z,0.03140854462981224,0.02866024523973465,0.03325484320521355,0.6577638983726501,0.6878194212913513,0.8103483319282532,47.19577407836914,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-17T22:09:21.000Z,0.03161368146538734,0.0298228207975626,0.03238523378968239,1.066878914833069,0.6439262628555298,0.527513861656189,45.03814697265625,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-17T23:09:21.000Z,0.03047470189630985,0.02416539937257767,0.03117864206433296,0.6748664975166321,0.4201407730579376,0.6252422332763672,43.27573013305664,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-18T00:09:21.000Z,0.03864023461937904,0.04437094926834106,0.03267554566264153,0.4341407120227814,0.5589171051979065,0.6537584662437439,41.36377334594727,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-18T01:09:21.000Z,0.03864794224500656,0.04502875730395317,0.03213673457503319,0.4570324718952179,0.5462096333503723,0.5557639002799988,39.93247985839844,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-18T02:09:21.000Z,0.3297664225101471,0.5299338698387146,0.2175861746072769,2.038795471191406,1.888709664344788,1.810067892074585,41.00595092773438,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-18T03:09:21.000Z,0.9453645944595337,1.500858783721924,0.4974348843097687,6.116504192352295,4.57209300994873,9.951571464538574,75.56534576416016,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-18T04:09:21.000Z,0.8350973725318909,1.184004306793213,0.6150029301643372,7.015806674957275,7.515737056732178,11.36285781860352,83.20248413085938,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-18T05:09:21.000Z,0.6752985119819641,0.9308621883392334,0.4353473782539368,2.921445846557617,2.932969331741333,3.06267523765564,82.6791000366211,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-18T06:09:21.000Z,0.4072450995445251,0.3993177711963654,0.2324445396661758,2.859805107116699,2.482134580612183,3.230684518814087,78.89791870117188,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-18T07:09:21.000Z,0.3825630843639374,0.5422447323799133,0.3028739392757416,6.880273818969727,2.315528631210327,3.028246402740479,77.7389907836914,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-18T08:09:21.000Z,0.599199116230011,0.5779118537902832,0.4942427277565002,4.284482955932617,3.026199340820312,3.867392301559448,83.95018005371094,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-18T09:09:21.000Z,0.5063520669937134,0.5080260038375854,0.3041627109050751,2.281006097793579,2.552970170974731,2.598018407821655,82.54024505615234,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-18T10:09:21.000Z,0.5507590770721436,0.3834567368030548,0.2514199614524841,4.528337001800537,3.63986873626709,5.701658248901367,83.52826690673828,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-18T11:09:21.000Z,0.5993797183036804,0.958537220954895,0.4501667022705078,2.904243946075439,2.743955135345459,5.198767185211182,81.76051330566406,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-18T12:09:21.000Z,0.5469115376472473,0.5996953845024109,0.4391369223594666,7.368203639984131,7.009128570556641,5.552090167999268,83.5229263305664,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-18T13:09:21.000Z,0.2577528953552246,0.4838968515396118,0.2245770692825317,4.441630840301514,5.118942737579346,6.321860313415527,83.17578125,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-18T14:09:21.000Z,0.2887608706951141,0.5367183089256287,0.2621864080429077,3.36516284942627,3.039743900299072,5.4803147315979,84.23323059082031,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-18T15:01:12.000Z,0.02671994268894196,0.03132959827780724,0.02521257102489471,0.7155023813247681,0.6755424737930298,0.5887134075164795,78.19294738769531,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-18T16:02:17.000Z,0.5458062887191772,0.7629184126853943,0.3997006416320801,3.461723804473877,3.223711967468262,3.095288038253784,78.26238250732422,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-18T17:02:17.000Z,0.7288692593574524,0.5282278656959534,0.3557184338569641,8.675557136535645,4.364183902740479,4.483824253082275,83.10635375976562,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-18T18:02:17.000Z,0.2618073523044586,0.6143208742141724,0.1508611738681793,6.408329486846924,16.55284881591797,6.013912200927734,80.70305633544922,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-18T19:02:17.000Z,0.9793070554733276,0.9670010209083557,0.6853430271148682,4.081732749938965,2.3374924659729,3.25353479385376,81.55756378173828,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-18T20:02:17.000Z,0.3039875030517578,0.435616135597229,0.245708554983139,11.66179466247559,3.983979940414429,4.713481426239014,81.19973754882812,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-18T21:02:17.000Z,1.111516714096069,0.9577911496162415,0.4976770579814911,4.022840976715088,3.046058654785156,2.545706033706665,79.83253479003906,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-18T22:02:17.000Z,0.6957048773765564,0.789834201335907,0.4841462969779968,10.9245023727417,74.84610748291016,18.81998062133789,87.04776000976562,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-18T23:02:17.000Z,0.5677605271339417,0.6442394256591797,0.2787124216556549,8.356369018554688,4.209424018859863,3.952258825302124,89.73944854736328,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-19T00:02:17.000Z,1.154761433601379,1.390358090400696,0.5217307209968567,5.704489707946777,5.811929225921631,3.663923025131226,87.72602081298828,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-19T01:02:17.000Z,0.8719379901885986,0.8815963864326477,0.3465942740440369,4.190802097320557,3.462518453598022,3.099513292312622,84.56969451904297,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-19T02:02:17.000Z,0.4078256785869598,0.763055145740509,0.3362905383110046,8.693089485168457,3.764105081558228,10.54251575469971,85.87815856933594,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-19T03:02:17.000Z,0.9319562315940857,1.264385104179382,0.580540657043457,3.77958345413208,2.631165266036987,2.487975835800171,88.03044128417969,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-19T04:02:17.000Z,1.188737511634827,1.037165522575378,0.6585788130760193,4.236752986907959,5.561949253082275,7.964770793914795,88.5271224975586,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-19T05:02:17.000Z,0.5903976559638977,0.6126999258995056,0.2221518307924271,4.315540790557861,7.096796035766602,5.339451789855957,89.16265869140625,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-19T06:02:17.000Z,0.7795661091804504,1.235338687896729,0.6696416139602661,2.863227367401123,3.896596431732178,5.39658784866333,87.70999908447266,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-19T07:02:17.000Z,0.5944398045539856,0.9606428146362305,0.4118083119392395,7.640707969665527,3.292013883590698,4.906544208526611,87.42694854736328,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-19T08:02:17.000Z,0.2986596822738647,1.051205277442932,0.2209161967039108,5.472517967224121,4.620038509368896,5.929827690124512,87.85420227050781,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-19T09:02:17.000Z,0.3164116740226746,0.2507582604885101,0.1490419507026672,4.783906936645508,3.465672016143799,6.600138664245605,84.98092651367188,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-19T10:09:03.000Z,0.747459352016449,1.351428747177124,0.4978866577148438,5.502307891845703,5.057324409484863,7.912721633911133,85.08773803710938,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-19T11:09:03.000Z,0.6929828524589539,0.9277993440628052,0.5233110189437866,3.617039442062378,3.958064556121826,3.934842586517334,86.88754272460938,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-19T12:09:03.000Z,0.9189556837081909,1.127596259117126,0.7057797312736511,5.194756507873535,4.845472812652588,5.934193134307861,88.23872375488281,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-19T13:09:03.000Z,0.8032487630844116,0.8901413679122925,0.3358381688594818,4.010651111602783,4.956108570098877,4.659553050994873,88.55916595458984,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-19T14:09:03.000Z,0.2187369912862778,0.5951387286186218,0.2558608949184418,1.995111703872681,1.895086646080017,1.714731216430664,84.03028869628906,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-19T15:09:03.000Z,0.4127265512943268,0.5131314396858215,0.2170095294713974,3.244223117828369,2.654749393463135,5.055022716522217,67.76799011230469,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-19T16:09:03.000Z,0.640045166015625,1.510435342788696,0.6068699359893799,3.426500558853149,4.851824760437012,6.65627384185791,80.67101287841797,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-19T17:09:03.000Z,0.3190816640853882,0.4816086888313293,0.2658579647541046,1.540985941886902,1.959473848342896,1.5309978723526,80.4734115600586,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-19T18:09:03.000Z,0.7287483811378479,1.121957421302795,0.4351353645324707,5.14098596572876,3.119226455688477,2.024371385574341,79.85389709472656,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-19T19:09:03.000Z,0.9239059090614319,0.7569200396537781,0.6320804357528687,3.883579254150391,2.48889684677124,3.176644086837769,81.55756378173828,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-19T20:09:03.000Z,1.072186350822449,1.084473371505737,0.7861747145652771,4.471096038818359,3.812865972518921,5.871290683746338,81.18905639648438,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-19T21:09:03.000Z,0.6588780283927917,0.5346842408180237,0.1810932457447052,3.509745597839355,6.110146522521973,4.37275505065918,80.53215789794922,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-19T22:09:03.000Z,0.6213769912719727,0.7323125600814819,0.3851998150348663,4.0425124168396,3.214287996292114,6.764382362365723,83.56031036376953,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-19T23:09:03.000Z,0.8739041090011597,0.6802255511283875,0.5192887783050537,4.57785177230835,13.09674739837646,6.518338680267334,86.48699188232422,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-20T00:09:03.000Z,0.7946251034736633,0.5013236999511719,0.2834620177745819,5.869879722595215,6.326837062835693,8.792112350463867,85.94758605957031,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-20T01:09:03.000Z,0.2023279517889023,0.3189519047737122,0.1658124923706055,2.860761404037476,3.318707466125488,6.315325260162354,87.60318756103516,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-20T02:09:03.000Z,0.8036149740219116,0.761687695980072,0.391273558139801,4.190642356872559,2.857035398483276,5.057013988494873,87.79545593261719,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-20T03:09:03.000Z,0.2721014022827148,0.3211505115032196,0.2003109157085419,3.256573438644409,5.206572532653809,2.817102670669556,80.59090423583984,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-20T04:09:03.000Z,0.899733304977417,0.8730382919311523,0.3519395291805267,3.145171165466309,4.823380470275879,4.590466022491455,81.55756378173828,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-20T05:09:03.000Z,0.3515263199806213,0.6584908366203308,0.1927846372127533,5.656031608581543,4.883813381195068,17.19507026672363,84.28130340576172,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-20T06:09:03.000Z,0.6042025685310364,0.714306116104126,0.3724923431873322,14.79028797149658,10.20434379577637,20.85479736328125,83.36804962158203,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-20T07:09:03.000Z,1.217988729476929,0.8481544852256775,0.4963618516921997,4.741355895996094,3.266627073287964,7.033773422241211,82.00617980957031,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-20T08:09:03.000Z,0.7262876033782959,0.7940396666526794,0.5376309156417847,5.797764301300049,3.422784090042114,3.765939474105835,80.94338989257812,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-20T09:06:23.000Z,0.5227502584457397,0.7665646076202393,0.3184230029582977,2.354144811630249,3.482501268386841,3.194741725921631,79.65628814697266,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-20T10:06:23.000Z,0.680149495601654,0.8385779857635498,0.4626964628696442,10.16507148742676,6.203691959381104,9.225727081298828,82.22514343261719,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-20T11:06:23.000Z,0.6320911645889282,0.84378582239151,0.5185497403144836,3.74909520149231,6.503518104553223,10.17194175720215,85.50965118408203,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-20T12:06:23.000Z,0.8017296195030212,1.480098962783813,0.5591743588447571,4.732997894287109,4.357552528381348,2.763350248336792,86.21995544433594,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-20T13:06:23.000Z,0.7730498313903809,0.6636820435523987,0.6293542981147766,3.13222861289978,3.448866367340088,5.314897060394287,82.51354217529297,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-20T14:06:23.000Z,0.5961328148841858,0.9873034358024597,0.5442329049110413,5.61153507232666,6.682495594024658,6.013036727905273,85.78736877441406,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-20T15:06:23.000Z,0.03984789177775383,0.0342581644654274,0.03494424745440483,0.3830894827842712,0.7632607817649841,0.5091078281402588,78.33715057373047,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-20T16:06:23.000Z,1.030706286430359,0.8984074592590332,0.4654003977775574,3.516130924224854,3.702099800109863,10.33200645446777,79.5174331665039,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-20T17:06:23.000Z,0.8136498928070068,1.090797424316406,0.5448800921440125,3.683193445205688,4.2422776222229,4.39717435836792,86.00099182128906,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-20T18:06:23.000Z,0.6651433110237122,0.7474091053009033,0.2485271841287613,2.545261383056641,2.088226318359375,2.122129917144775,86.41222381591797,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-20T19:06:23.000Z,0.7294835448265076,0.5303763747215271,0.2155348360538483,2.82202410697937,2.97292685508728,1.339288711547852,88.13191223144531,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-20T20:06:23.000Z,1.283454298973083,1.818192839622498,0.868373453617096,4.619113445281982,4.912657260894775,4.135022640228271,89.46173858642578,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-20T21:06:23.000Z,0.4293400943279266,0.5233227014541626,0.2260505855083466,10.64149951934814,8.662806510925293,7.245803356170654,88.66063690185547,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-20T22:06:23.000Z,0.4190994203090668,0.4948326945304871,0.2883217334747314,4.297571182250977,6.781242370605469,3.727672576904297,89.49378204345703,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-20T23:06:23.000Z,0.9679783582687378,2.453328371047974,0.8470633625984192,4.74122142791748,4.405086040496826,4.188331604003906,91.5979995727539,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-21T00:06:23.000Z,0.5278337001800537,0.64387446641922,0.2933172583580017,7.03862476348877,11.28379249572754,25.84615516662598,90.74349212646484,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-21T01:06:23.000Z,0.4605811834335327,0.648055911064148,0.3787700235843658,2.54625940322876,2.794390916824341,3.402448177337646,88.53780364990234,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-21T02:06:23.000Z,0.6565515398979187,0.5538722276687622,0.2846962213516235,3.525467872619629,3.212668180465698,3.868263483047485,87.91294860839844,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-21T03:06:23.000Z,0.03091594204306602,0.03124725073575974,0.02610650472342968,0.8043174147605896,0.5350221991539001,0.5496765971183777,84.27062225341797,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-21T04:06:23.000Z,0.4438009858131409,0.5663720369338989,0.348910927772522,2.947889566421509,4.523524761199951,5.400286197662354,82.79660034179688,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-21T05:06:23.000Z,0.715211808681488,0.942236602306366,0.2095091938972473,2.364917039871216,3.034275770187378,2.907822608947754,82.30525970458984,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-21T06:06:23.000Z,0.8548849821090698,1.54048216342926,0.6822415590286255,3.43212366104126,4.936922073364258,2.578944683074951,82.95681762695312,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-21T07:06:23.000Z,0.5214117169380188,0.7383788228034973,0.4170583784580231,2.15015697479248,3.00557279586792,3.93192720413208,83.13839721679688,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-21T08:06:23.000Z,0.797191858291626,1.39212965965271,0.5267238020896912,3.392642259597778,6.31569766998291,7.915297508239746,85.33341217041016,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-21T09:06:23.000Z,1.148138046264648,1.870984554290771,0.8332316279411316,3.439833164215088,3.639708518981934,3.91407299041748,82.18241882324219,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-21T10:06:23.000Z,0.3868134915828705,0.4559910893440247,0.2107805162668228,4.580399513244629,2.77277684211731,4.650784969329834,83.01556396484375,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-21T11:06:23.000Z,0.7963021993637085,1.216931700706482,0.6594923734664917,2.866405010223389,7.301279544830322,8.946288108825684,84.77798461914062,6030-6P3000101_DyL102B0138 Redutor Giro LD
2024-09-21T12:06:23.000Z,0.491129606962204,0.775581419467926,0.1984526515007019,3.190229415893555,7.063448905944824,4.258452415466309,86.3000717163086,6030-6P3000101_DyL102B0138 Redutor Giro LD
